Date,Scheme_Code,NAV
2023-01-01,100001,350.0
2023-01-02,100001,351.0
2023-01-03,100001,352.0
2023-01-04,100001,353.0
2023-01-05,100001,354.0
2023-01-06,100001,355.0
2023-01-07,100001,356.0
2023-01-08,100001,357.0
2023-01-09,100001,358.0
2023-01-10,100001,359.0
2023-01-01,100002,120.0
2023-01-02,100002,120.5
2023-01-03,100002,121.0
2023-01-04,100002,121.5
2023-01-05,100002,122.0
2023-01-06,100002,122.5
2023-01-07,100002,123.0
2023-01-08,100002,123.5
2023-01-09,100002,124.0
2023-01-10,100002,124.5
2023-01-01,100003,50.0
2023-01-02,100003,50.2
2023-01-03,100003,50.4
2023-01-04,100003,50.6
2023-01-05,100003,50.8
2023-01-06,100003,51.0
2023-01-07,100003,51.2
2023-01-08,100003,51.4
2023-01-09,100003,51.6
2023-01-10,100003,51.8
